owner_code,first_name,last_name,wallet_address
1,John,Doe,0xE11519aaa97b20E1120f422F52dE8f30DE874E70
2,Jane,Smith,0x25A8DeEFFea32e1F62F51566d3A3D625bb1119eb
3,Frank,Arlington,0x5a67753bC2D6806517B22426639B9Db2313CA312
4,George,Sandman,0x52e976B0955e68c9e644f3F718dc93b2DFAB84bA
5,Gloria,Ryan,0x029916cf0170521DAC8911aa00bA7a6CC46dD06b
6,Peggy,Jones,0x6f1F9b6F6Ae7442d7bf42F21CCe7Da65457D5cDD
7,Darlene,Banning,0x644cc317aDDeE0f09203cdA2cb0c800DeD031002
8,Adam,Jenkins,0x890cB8Bc46E1cB9b970c8086e72f3563d60f48F8
9,Larry,Johnson,0xfe2eA1E98FBa74d30FF129A97CC4DD76091B993d
10,Donald,Sutherland,
11,Brad,Pitt,
